47020000000,Bobadilla del Campo,Municipio,41.20506971,-5.02255161,760,es1294
47021000000,Bocigas,Municipio,41.22929914,-4.68093706,773,es1299
47022000000,Bocos de Duero,Municipio,41.6235487,-4.06895245,757,es1300
47023000000,Boecillo,Municipio,41.540459,-4.69939733,721,es1304
47024000000,Bolaños de Campos,Municipio,42.00647207,-5.28532123,708,es1314
47025000000,Brahojos de Medina,Municipio,41.22294495,-5.04165357,749,es1365
47026000000,Bustillo de Chaves,Municipio,42.1328332,-5.09041971,810,es1451
47027000000,Cabezón de Pisuerga,Municipio,41.733648,-4.6472781,700,es1498
47028000000,Cabezón de Valderaduey,Municipio,42.16721858,-5.15935721,751,es1499
47029000000,Cabreros del Monte,Municipio,41.84768031,-5.2680103,730,es1519
47030000000,Campaspero,Municipio,41.49147792,-4.19503362,900,es1615
47031000000,El Campillo,Municipio,41.25717945,-5.01308243,744,es1622
47032000000,Camporredondo,Municipio,41.473792,-4.50455666,801,es1653
47033000000,Canalejas de Peñafiel,Municipio,41.52711742,-4.11644855,897,es1672
47034000000,Canillas de Esgueva,Municipio,41.75610185,-4.12464899,816,es1713
47035000000,Carpio,Municipio,41.21509216,-5.11198964,759,es1807
47036000000,Casasola de Arión,Municipio,41.57905514,-5.24058115,711,es1885
47037000000,Castrejón de Trabancos,Municipio,41.25181545,-5.17048432,736,es2006
47038000000,Castrillo de Duero,Municipio,41.57554219,-4.01517902,818,es2012
47039000000,Castrillo-Tejeriego,Municipio,41.70358495,-4.37075411,800,es2022
47040000000,Castrobol,Municipio,42.13617387,-5.31495724,772,es2030
47041000000,Castrodeza,Municipio,41.64800008,-4.95864394,767,es2033
47042000000,Castromembibre,Municipio,41.67387255,-5.30538312,785,es2037
47043000000,Castromonte,Municipio,41.77339146,-5.04074349,842,es2039
47044000000,Castronuevo de Esgueva,Municipio,41.68153598,-4.5877022,752,es2041
47045000000,Castronuño,Municipio,41.39048548,-5.26249802,701,es2042
47046000000,Castroponce,Municipio,42.12648574,-5.1821559,739,es2045
47047000000,Castroverde de Cerrato,Municipio,41.7569167,-4.2204115,779,es2051
47048000000,Ceinos de Campos,Municipio,42.03163863,-5.15100116,763,es2085
47049000000,Cervillego de la Cruz,Municipio,41.18677361,-4.94958959,754,es2142
47050000000,Cigales,Municipio,41.75812789,-4.69985679,745,es2203
47051000000,Ciguñuela,Municipio,41.6398996,-4.85684605,821,es2205
47052000000,Cistérniga,Municipio,41.61228354,-4.68570214,735,es2238
47053000000,Cogeces de Íscar,Municipio,41.40670409,-4.54616224,735,es2266
47054000000,Cogeces del Monte,Municipio,41.51120794,-4.31504717,885,es2267
47055000000,Corcos,Municipio,41.81144578,-4.69445134,789,es2335
47056000000,Corrales de Duero,Municipio,41.67063753,-4.04930839,808,es2366
47057000000,Cubillas de Santa Marta,Municipio,41.83442178,-4.61311436,759,es2427
47058000000,Cuenca de Campos,Municipio,42.05747381,-5.0559069,773,es2444
47059000000,Curiel de Duero,Municipio,41.63994419,-4.0991923,798,es2473
47060000000,Encinas de Esgueva,Municipio,41.75651425,-4.10441195,829,es2576
47061000000,Esguevillas de Esgueva,Municipio,41.75163375,-4.37997808,780,es2631
47062000000,Fombellida,Municipio,41.75041981,-4.18544506,889,es2777
47063000000,Fompedraza,Municipio,41.53716979,-4.14569192,887,es2779
47064000000,Fontihoyuelo,Municipio,42.16014562,-5.05820145,825,es2799
47065000000,Fresno el Viejo,Municipio,41.1967314,-5.1463272,759,es2865
47066000000,Fuensaldaña,Municipio,41.70727852,-4.7654172,746,es2888
47067000000,Fuente el Sol,Municipio,41.17545929,-4.93578284,757,es2905
47068000000,Fuente-Olmedo,Municipio,41.24472988,-4.64720162,791,es2913
47069000000,Gallegos de Hornija,Municipio,41.60954491,-5.09780648,715,es3011
47070000000,Gatón de Campos,Municipio,42.05004608,-4.97897282,758,es3073
47071000000,Geria,Municipio,41.57909564,-4.87566334,719,es3097
47073000000,Herrín de Campos,Municipio,42.12363077,-4.95345068,771,es3304
47074000000,Hornillos de Eresma,Municipio,41.36612739,-4.71993926,726,es3377
47075000000,Íscar,Municipio,41.3641985,-4.53071374,757,es3504
47076000000,Laguna de Duero,Municipio,41.58331761,-4.7221494,701,es3621
47077000000,Langayo,Municipio,41.57028757,-4.19964931,836,es3643
47078000000,Lomoviejo,Municipio,41.1489024,-4.94134079,766,es3823
47079000000,Llano de Olmedo,Municipio,41.26811143,-4.61295377,777,es3770
47080000000,Manzanillo,Municipio,41.58582266,-4.18858744,794,es3998
47081000000,Marzales,Municipio,41.5875398,-5.13361212,712,es4049
47082000000,Matapozuelos,Municipio,41.4114655,-4.79044415,730,es4089
47083000000,Matilla de los Caños,Municipio,41.54654197,-4.96639266,743,es4095
47084000000,Mayorga,Municipio,42.16648978,-5.26250853,773,es4102
47085000000,Medina del Campo,Municipio,41.30757812,-4.91518741,720,es4122
47086000000,Medina de Rioseco,Municipio,41.88307138,-5.0431823,747,es4121
47087000000,Megeces,Municipio,41.40782931,-4.56419422,741,es4130
47088000000,Melgar de Abajo,Municipio,42.24487426,-5.14165528,799,es4136
47089000000,Melgar de Arriba,Municipio,42.27050336,-5.09198397,784,es4137
47090000000,Mojados,Municipio,41.43280907,-4.66159273,714,es4262
47091000000,Monasterio de Vega,Municipio,42.23091343,-5.1804451,765,es4293
47092000000,Montealegre de Campos,Municipio,41.90244268,-4.89849193,807,es4350
47093000000,Montemayor de Pililla,Municipio,41.50756358,-4.45811509,867,es4366
47094000000,Moral de la Reina,Municipio,41.98561604,-5.06782451,765,es4418
47095000000,Moraleja de las Panaderas,Municipio,41.27658101,-4.82562862,732,es4423
47096000000,Morales de Campos,Municipio,41.859982,-5.17447547,746,es4427
47097000000,Mota del Marqués,Municipio,41.63250747,-5.17885293,736,es4470
47098000000,Mucientes,Municipio,41.74386238,-4.76079058,767,es4480
47099000000,La Mudarra,Municipio,41.77930078,-4.94410482,846,es4482
47100000000,Muriel,Municipio,41.12208962,-4.84250601,776,es4518
47101000000,Nava del Rey,Municipio,41.33049203,-5.08165852,748,es4572
47102000000,Nueva Villa de las Torres,Municipio,41.26801712,-5.05677471,742,es4703
47103000000,Olivares de Duero,Municipio,41.63834899,-4.3669226,743,es4762
47104000000,Olmedo,Municipio,41.28888076,-4.68473481,769,es4777
47105000000,Olmos de Esgueva,Municipio,41.68761023,-4.52082762,737,es4782
47106000000,Olmos de Peñafiel,Municipio,41.57240222,-4.04197372,785,es4784
47109000000,Palazuelo de Vedija,Municipio,41.92808824,-5.14516552,784,es4936
47110000000,La Parrilla,Municipio,41.53673435,-4.53515401,856,es5009
47111000000,La Pedraja de Portillo,Municipio,41.4725315,-4.64713356,716,es5040
47112000000,Pedrajas de San Esteban,Municipio,41.34186888,-4.58398505,753,es5041
47113000000,Pedrosa del Rey,Municipio,41.55551715,-5.20444332,717,es5065
47114000000,Peñafiel,Municipio,41.59645053,-4.11868509,754,es5090
47115000000,Peñaflor de Hornija,Municipio,41.71165575,-4.98400244,839,es5092
47116000000,Pesquera de Duero,Municipio,41.64126062,-4.15593637,747,es5163
47117000000,Piña de Esgueva,Municipio,41.72976176,-4.42818121,751,es5194
47118000000,Piñel de Abajo,Municipio,41.67531067,-4.14654944,793,es5206
47119000000,Piñel de Arriba,Municipio,41.69944299,-4.12804916,838,es5207
47121000000,Pollos,Municipio,41.44347769,-5.12527086,678,es5302
47122000000,Portillo,Municipio,41.47907304,-4.58806156,849,es5343
47123000000,Pozal de Gallinas,Municipio,41.31765548,-4.83964167,736,es5365
47124000000,Pozaldez,Municipio,41.37198272,-4.84603819,804,es5366
47125000000,Pozuelo de la Orden,Municipio,41.822915,-5.2592615,723,es5391
47126000000,Puras,Municipio,41.18276918,-4.6483776,803,es5528
47127000000,Quintanilla de Arriba,Municipio,41.62004384,-4.21662986,740,es5567
47128000000,Quintanilla del Molar,Municipio,41.98963549,-5.44961969,743,es5575
47129000000,Quintanilla de Onésimo,Municipio,41.6259833,-4.36534117,726,es5569
47130000000,Quintanilla de Trigueros,Municipio,41.85378572,-4.65928291,786,es5571
47131000000,Rábano,Municipio,41.53170721,-4.06270589,777,es5591
47132000000,Ramiro,Municipio,41.22921215,-4.78601128,760,es5612
47133000000,Renedo de Esgueva,Municipio,41.65499245,-4.62766732,711,es5656
47134000000,Roales de Campos,Municipio,42.03036326,-5.47545211,742,es5767
47135000000,Robladillo,Municipio,41.60792828,-4.91000442,771,es5769
47137000000,Roturas,Municipio,41.66703189,-4.11837892,838,es5831
47138000000,Rubí de Bracamonte,Municipio,41.21445239,-4.9244435,756,es5844
47139000000,Rueda,Municipio,41.41367904,-4.96071682,724,es5854
47140000000,Saelices de Mayorga,Municipio,42.21205916,-5.2061325,772,es5883
47141000000,Salvador de Zapardiel,Municipio,41.11602206,-4.87578081,770,es5937
47142000000,San Cebrián de Mazote,Municipio,41.68087539,-5.14712103,764,es5975
47143000000,San Llorente,Municipio,41.68617712,-4.06467608,890,es6022
47144000000,San Martín de Valvení,Municipio,41.75351566,-4.56619911,731,es6041
47145000000,San Miguel del Arroyo,Municipio,41.44219938,-4.46090309,814,es6056
47146000000,San Miguel del Pino,Municipio,41.50792471,-4.91004558,676,es6058
47147000000,San Pablo de la Moraleja,Municipio,41.16021559,-4.77380292,790,es6069
47148000000,San Pedro de Latarce,Municipio,41.73535635,-5.32693928,706,es6077
47149000000,San Pelayo,Municipio,41.68138359,-5.0340485,776,es6086
47150000000,San Román de Hornija,Municipio,41.48029947,-5.28439983,671,es6090
47151000000,San Salvador,Municipio,41.62095885,-5.0887661,716,es6096
47152000000,Santa Eufemia del Arroyo,Municipio,41.89481084,-5.26516933,710,es6280
47153000000,Santervás de Campos,Municipio,42.21716016,-5.10096733,764,es6357
47154000000,Santibáñez de Valcorba,Municipio,41.57006708,-4.45142112,746,es6375
47155000000,Santovenia de Pisuerga,Municipio,41.69635532,-4.6910313,692,es6407
47156000000,San Vicente del Palacio,Municipio,41.21867453,-4.85208597,745,es6108
47157000000,Sardón de Duero,Municipio,41.60927075,-4.43376809,723,es6415
47158000000,La Seca,Municipio,41.43200494,-4.90626238,755,es6449
47159000000,Serrada,Municipio,41.45736871,-4.86227421,722,es6500
47160000000,Siete Iglesias de Trabancos,Municipio,41.35157456,-5.18525948,723,es6533
47161000000,Simancas,Municipio,41.59046776,-4.82779831,720,es6543
47162000000,Tamariz de Campos,Municipio,41.97454424,-5.0245722,745,es6685
47163000000,Tiedra,Municipio,41.65230822,-5.26934483,822,es6759
47164000000,Tordehumos,Municipio,41.81327444,-5.16072347,739,es6808
47165000000,Tordesillas,Municipio,41.50202255,-5.00127589,701,es6812
47166000000,Torrecilla de la Abadesa,Municipio,41.48572613,-5.08904029,687,es6887
47167000000,Torrecilla de la Orden,Municipio,41.21953445,-5.22289354,782,es6889
47168000000,Torrecilla de la Torre,Municipio,41.66553233,-5.05025704,752,es6890
47169000000,Torre de Esgueva,Municipio,41.7674531,-4.20003861,803,es6855
47170000000,Torre de Peñafiel,Municipio,41.5365066,-4.08884601,789,es6862
47171000000,Torrelobatón,Municipio,41.64937432,-5.02537975,751,es6927
47172000000,Torrescárcela,Municipio,41.48483275,-4.31995293,880,es6964
47173000000,Traspinedo,Municipio,41.582491,-4.47591911,727,es7012
47174000000,Trigueros del Valle,Municipio,41.8301665,-4.65143524,757,es7031
47175000000,Tudela de Duero,Municipio,41.58400778,-4.58001053,700,es7044
47176000000,La Unión de Campos,Municipio,42.07594957,-5.32487718,765,es7088
47177000000,Urones de Castroponce,Municipio,42.09876571,-5.28297612,748,es7099
47178000000,Urueña,Municipio,41.72774878,-5.20256714,831,es7109
47179000000,Valbuena de Duero,Municipio,41.64246886,-4.29268468,733,es7138
47180000000,Valdearcos de la Vega,Municipio,41.64240726,-4.04862279,778,es7148
47181000000,Valdenebro de los Valles,Municipio,41.85590689,-4.96905991,812,es7199
47182000000,Valdestillas,Municipio,41.47580737,-4.77154235,699,es7228
47183000000,Valdunquillo,Municipio,42.03932713,-5.31219604,739,es7241
47184000000,Valoria la Buena,Municipio,41.80053806,-4.53089516,725,es7337
47185000000,Valverde de Campos,Municipio,41.83444495,-5.03821446,770,es7352
47186000000,Valladolid,Municipio,41.65232777,-4.72334924,690,es7273
47187000000,Vega de Ruiponce,Municipio,42.18938341,-5.11288301,749,es7378
47188000000,Vega de Valdetronco,Municipio,41.59306513,-5.11388975,714,es7384
47189000000,Velascálvaro,Municipio,41.23066807,-4.97165423,742,es7401
47190000000,Velilla,Municipio,41.55785547,-5.00544372,782,es7408
47191000000,Velliza,Municipio,41.57855537,-4.9466238,780,es7418
47192000000,Ventosa de la Cuesta,Municipio,41.41275888,-4.83130316,758,es7431
47193000000,Viana de Cega,Municipio,41.52943052,-4.75422166,687,es7449
47194000000,Viloria,Municipio,41.44550375,-4.38232843,872,es7949
47195000000,Villabáñez,Municipio,41.62974679,-4.52245761,749,es7550
47196000000,Villabaruz de Campos,Municipio,42.01035232,-4.99530007,753,es7551
47197000000,Villabrágima,Municipio,41.82289084,-5.11780938,723,es7556
47198000000,Villacarralón,Municipio,42.19079198,-5.04363458,782,es7562
47199000000,Villacid de Campos,Municipio,42.08142144,-5.12503452,773,es7566
47200000000,Villaco,Municipio,41.73974469,-4.2698959,792,es7569
47203000000,Villafrades de Campos,Municipio,42.07852958,-4.97128716,757,es7592
47204000000,Villafranca de Duero,Municipio,41.43304061,-5.29980781,653,es7595
47205000000,Villafrechós,Municipio,41.89360149,-5.21873193,738,es7604
47206000000,Villafuerte,Municipio,41.7327411,-4.32536942,828,es7606
47207000000,Villagarcía de Campos,Municipio,41.78086223,-5.19297715,717,es7609
47208000000,Villagómez la Nueva,Municipio,42.15530773,-5.14379824,751,es7614
47209000000,Villalán de Campos,Municipio,42.01522471,-5.23510586,754,es7627
47210000000,Villalar de los Comuneros,Municipio,41.54897352,-5.13746308,709,es7628
47211000000,Villalba de la Loma,Municipio,42.17423125,-5.19036016,768,es7633
47212000000,Villalba de los Alcores,Municipio,41.86312734,-4.86180924,849,es7635
47213000000,Villalbarba,Municipio,41.60294805,-5.21324476,719,es7642
47214000000,Villalón de Campos,Municipio,42.09853942,-5.03429396,782,es7657
47215000000,Villamuriel de Campos,Municipio,41.94728812,-5.20790218,735,es7705
47216000000,Villán de Tordesillas,Municipio,41.59322583,-4.92209678,751,es7707
47217000000,Villanubla,Municipio,41.69957681,-4.84123213,842,es7712
47218000000,Villanueva de Duero,Municipio,41.51824538,-4.8712328,688,es7725
47219000000,Villanueva de la Condesa,Municipio,42.14955921,-5.09474648,796,es7734
47220000000,Villanueva de los Caballeros,Municipio,41.75795377,-5.24685353,711,es7746
47221000000,Villanueva de los Infantes,Municipio,41.70325229,-4.48382992,745,es7749
47222000000,Villanueva de San Mancio,Municipio,41.92900619,-5.01294024,744,es7754
47223000000,Villardefrades,Municipio,41.72038753,-5.25012441,731,es7820
47224000000,Villarmentero de Esgueva,Municipio,41.68577268,-4.54715819,735,es7846
47225000000,Villasexmir,Municipio,41.63832475,-5.06527846,726,es7885
47226000000,Villavaquerín,Municipio,41.66315163,-4.46222658,769,es7901
47227000000,Villavellid,Municipio,41.69412572,-5.2788652,755,es7903
47228000000,Villaverde de Medina,Municipio,41.30582779,-5.02429004,727,es7908
47229000000,Villavicencio de los Caballeros,Municipio,42.05591101,-5.23753615,724,es7917
47230000000,Wamba,Municipio,41.67622416,-4.917681,788,es7991
47231000000,Zaratán,Municipio,41.66151599,-4.78289177,755,es8059
47232000000,La Zarza,Municipio,41.26158639,-4.77129181,757,es8063
48001000000,Abadiño,Municipio,43.14764599,-2.60687319,144,es5
48002000000,Abanto y Ciérvana-Abanto Zierbena,Municipio,43.31082699,-3.07319265,100,es13
48003000000,Amorebieta-Etxano,Municipio,43.21819018,-2.73512007,64,es569
48004000000,Amoroto,Municipio,43.32608979,-2.51299327,184,es570
48005000000,Arakaldo,Municipio,43.15402278,-2.93391223,138,es633
48006000000,Arantzazu,Municipio,43.15673097,-2.79058946,95,es649
48007000000,Munitibar-Arbatzegi Gerrikaitz,Municipio,43.26535778,-2.5919933,188,es4502
48008000000,Artzentales,Municipio,43.25143423,-3.22045771,342,es799
48009000000,Arrankudiaga,Municipio,43.17055957,-2.92586038,112,es763
48010000000,Arrieta,Municipio,43.34156216,-2.76809082,205,es772
48011000000,Arrigorriaga,Municipio,43.20562043,-2.88839541,58,es773
48012000000,Bakio,Municipio,43.42139025,-2.81421046,6,es901
48013000000,Barakaldo,Municipio,43.29567704,-2.99732045,35,es943
48014000000,Barrika,Municipio,43.40627295,-2.96142439,74,es993
48015000000,Basauri,Municipio,43.23529698,-2.88543426,64,es1010
48016000000,Berango,Municipio,43.36270659,-2.99104735,46,es1177
48017000000,Bermeo,Municipio,43.42025856,-2.72254057,19,es1208
48018000000,Berriatua,Municipio,43.30832374,-2.46862195,35,es1215
48019000000,Berriz,Municipio,43.16900115,-2.57311295,158,es1218
48020000000,Bilbao,Municipio,43.25721957,-2.92390606,6,es1257
48021000000,Busturia,Municipio,43.38661629,-2.69709998,24,es1458
48022000000,Karrantza Harana/Valle de Carranza,Municipio,43.22242334,-3.35904955,162,es3602
48023000000,Artea,Municipio,43.13309768,-2.78328121,125,es792
48024000000,Zeanuri,Municipio,43.10450401,-2.73877177,243,es8080
48025000000,Zeberio,Municipio,43.14760254,-2.84912327,121,es8081
48026000000,Dima,Municipio,43.14318127,-2.74738646,126,es2508
48027000000,Durango,Municipio,43.16798721,-2.63090395,118,es2538
48028000000,Ea,Municipio,43.38007829,-2.58524914,4,es2543
48029000000,Etxebarri,Municipio,43.24590978,-2.89082182,41,es2703
48030000000,Etxebarria,Municipio,43.25414902,-2.47574648,106,es2704
48031000000,Elantxobe,Municipio,43.40257777,-2.64015038,80,es2553
48032000000,Elorrio,Municipio,43.12992838,-2.5427476,183,es2565
48033000000,Ereño,Municipio,43.35604234,-2.62329739,281,es2599
48034000000,Ermua,Municipio,43.18608445,-2.50233303,166,es2602
48035000000,Fruiz,Municipio,43.33030958,-2.78340441,59,es2874
48036000000,Galdakao,Municipio,43.2372032,-2.83228617,146,es2995
48037000000,Galdames,Municipio,43.25381878,-3.09770229,165,es2996
48038000000,Gamiz-Fika,Municipio,43.32704907,-2.81908692,55,es3025
48039000000,Garai,Municipio,43.19233235,-2.60817303,308,es3032
48040000000,Gatika,Municipio,43.35882496,-2.8795362,83,es3072
48041000000,Gautegiz Arteaga,Municipio,43.35315359,-2.64924081,50,es3076
48042000000,Gordexola,Municipio,43.17987494,-3.06897692,73,es3143
48043000000,Gorliz,Municipio,43.41406976,-2.92386923,122,es3147
48044000000,Getxo,Municipio,43.36274172,-3.0180508,47,es3103
48045000000,Güeñes,Municipio,43.21290309,-3.09591381,78,es3230
48046000000,Gernika-Lumo,Municipio,43.31451965,-2.68146436,34,es3099
48047000000,Gizaburuaga,Municipio,43.33081091,-2.53744071,42,es3121
48048000000,Ibarrangelu,Municipio,43.39208196,-2.6327299,116,es3449
48049000000,Ispaster,Municipio,43.36185888,-2.5442641,113,es3509
48050000000,Izurtza,Municipio,43.15396814,-2.63980743,146,es3532
48051000000,Lanestosa,Municipio,43.21915613,-3.43887867,287,es3639
48052000000,Larrabetzu,Municipio,43.26002486,-2.79596305,75,es3663
48053000000,Laukiz,Municipio,43.35202538,-2.90710359,53,es3680
48054000000,Leioa,Municipio,43.3279756,-2.98639022,31,es3709
48055000000,Lemoa,Municipio,43.20454111,-2.77374548,70,es3715
48056000000,Lemoiz,Municipio,43.41118975,-2.90220839,89,es3716
48057000000,Lekeitio,Municipio,43.36301895,-2.50296026,9,es3713
48058000000,Mallabia,Municipio,43.18258368,-2.52607366,323,es3945
48059000000,Mañaria,Municipio,43.13928032,-2.66003579,192,es3962
48060000000,Markina-Xemein,Municipio,43.26711735,-2.49812305,84,es4028
48061000000,Maruri-Jatabe,Municipio,43.38323291,-2.87651246,23,es4048
48062000000,Mendata,Municipio,43.28097414,-2.64376488,245,es4156
48063000000,Mendexa,Municipio,43.34652604,-2.48743759,186,es4159
48064000000,Meñaka,Municipio,43.36650837,-2.79848121,154,es4152
48065000000,Ugao-Miraballes,Municipio,43.18037434,-2.90160794,70,es7065
48066000000,Morga,Municipio,43.31541618,-2.74836067,138,es4455
48067000000,Muxika,Municipio,43.29265819,-2.70905643,29,es4542
48068000000,Mundaka,Municipio,43.4086198,-2.69923821,8,es4494
48069000000,Mungia,Municipio,43.35405947,-2.84769658,27,es4497
48070000000,Aulesti,Municipio,43.29697163,-2.56248971,89,es832
48071000000,Muskiz,Municipio,43.33269389,-3.11311168,21,es4537
48072000000,Otxandio,Municipio,43.04002109,-2.6547924,560,es4888
48073000000,Ondarroa,Municipio,43.32083031,-2.42042611,6,es4808
48074000000,Urduña/Orduña,Municipio,42.99500697,-3.00709206,275,es7096
48075000000,Orozko,Municipio,43.10796589,-2.91155757,156,es4856
48076000000,Sukarrieta,Municipio,43.39492446,-2.69599667,31,es6640
48077000000,Plentzia,Municipio,43.40512375,-2.94749406,21,es5258
48078000000,Portugalete,Municipio,43.31826743,-3.02306964,53,es5349
48079000000,Errigoiti,Municipio,43.31894643,-2.72514827,241,es2605
48080000000,Valle de Trápaga-Trapagaran,Municipio,43.30496389,-3.03774962,35,es7300
48081000000,Lezama,Municipio,43.27414931,-2.8323074,60,es3731
48082000000,Santurtzi,Municipio,43.32400824,-3.03869859,82,es6412
48083000000,Ortuella,Municipio,43.31042184,-3.05702626,65,es4865
48084000000,Sestao,Municipio,43.31113782,-3.0066296,48,es6511
48085000000,Sopela,Municipio,43.38033648,-2.98329187,62,es6591
48086000000,Sopuerta,Municipio,43.2613395,-3.15384888,88,es6593
48087000000,Trucios-Turtzioz,Municipio,43.2724303,-3.25648039,152,es7037
48088000000,Ubide,Municipio,43.02254175,-2.68568427,568,es7058
48089000000,Urduliz,Municipio,43.37652202,-2.96104831,76,es7095
48090000000,Balmaseda,Municipio,43.1962765,-3.19266525,147,es914
48091000000,Atxondo,Municipio,43.13051163,-2.58455772,162,es829
48092000000,Bedia,Municipio,43.20954265,-2.79993623,68,es1045
48093000000,Areatza,Municipio,43.12130193,-2.76980093,140,es688
48094000000,Igorre,Municipio,43.16481092,-2.77771877,90,es3465
48095000000,Zaldibar,Municipio,43.17178892,-2.5464943,210,es8044
48096000000,Zalla,Municipio,43.2133741,-3.12995548,92,es8047
48097000000,Zaratamo,Municipio,43.21181803,-2.87342601,172,es8058
48901000000,Derio,Municipio,43.30165303,-2.87764001,72,es2497
48902000000,Erandio,Municipio,43.30730134,-2.95370724,23,es2596
48903000000,Loiu,Municipio,43.3139581,-2.93964386,27,es3818
48904000000,Sondika,Municipio,43.29792175,-2.92585198,27,es6587
48905000000,Zamudio,Municipio,43.28476585,-2.86645758,50,es8052
48906000000,Forua,Municipio,43.3316154,-2.67688483,6,es2822
48907000000,Kortezubi,Municipio,43.34124315,-2.65598385,13,es3603
48908000000,Murueta,Municipio,43.35143893,-2.68171532,32,es4534
48909000000,Nabarniz,Municipio,43.32141555,-2.58567327,347,es4543
48910000000,Iurreta,Municipio,43.17662133,-2.63323875,112,es3520
48911000000,Ajangiz,Municipio,43.30828439,-2.66433285,37,es118
48912000000,Alonsotegi,Municipio,43.24467414,-2.98785093,32,es520
48913000000,Zierbena,Municipio,43.34554558,-3.0901373,84,es8085
48914000000,Arratzu,Municipio,43.30524234,-2.64115701,42,es765
48915000000,Ziortza-Bolibar,Municipio,43.24945771,-2.54950167,176,es8088
49002000000,Abezames,Municipio,41.62553743,-5.4255557,733,es27
49003000000,Alcañices,Municipio,41.69839436,-6.34943716,806,es237
49004000000,Alcubilla de Nogales,Municipio,42.12775291,-5.92188948,777,es289
49005000000,Alfaraz de Sayago,Municipio,41.2274102,-5.98281029,813,es372
49006000000,Algodre,Municipio,41.56507478,-5.60389315,661,es409
49007000000,Almaraz de Duero,Municipio,41.47409994,-5.91566795,716,es460
49008000000,Almeida de Sayago,Municipio,41.26621011,-6.07550435,780,es474
49009000000,Andavías,Municipio,41.59717549,-5.85617929,693,es585
49010000000,Arcenillas,Municipio,41.45680727,-5.68659088,697,es670
49011000000,Arcos de la Polvorosa,Municipio,41.94410524,-5.69876292,697,es682
49012000000,Argañín,Municipio,41.43887349,-6.21018393,738,es716
49013000000,Argujillo,Municipio,41.31174394,-5.58708952,769,es731
49014000000,Arquillinos,Municipio,41.71001257,-5.65769302,673,es758
49015000000,Arrabalde,Municipio,42.10799415,-5.89316541,773,es760
49016000000,Aspariegos,Municipio,41.6735408,-5.59853265,667,es806
49017000000,Asturianos,Municipio,42.05186582,-6.48920724,968,es814
49018000000,Ayoó de Vidriales,Municipio,42.13006374,-6.06571053,803,es859
49019000000,Barcial del Barco,Municipio,41.9336618,-5.66394835,711,es974
49020000000,Belver de los Montes,Municipio,41.72269295,-5.45204772,688,es1091
49021000000,Benavente,Municipio,42.00172902,-5.68006912,741,es1122
49022000000,Benegiles,Municipio,41.627677,-5.63510086,644,es1125
49023000000,Bermillo de Sayago,Municipio,41.36577291,-6.11288886,793,es1209
49024000000,La Bóveda de Toro,Municipio,41.34286744,-5.40845798,697,es1359
49025000000,Bretó,Municipio,41.87966614,-5.73882841,703,es1377
49026000000,Bretocino,Municipio,41.88378974,-5.75467167,710,es1378
49027000000,Brime de Sog,Municipio,42.06113086,-6.04653267,761,es1382
49028000000,Brime de Urz,Municipio,42.03750145,-5.87268795,717,es1383
49029000000,Burganes de Valverde,Municipio,41.92162397,-5.78222573,706,es1430
49030000000,Bustillo del Oro,Municipio,41.67518552,-5.46255625,704,es1453
49031000000,Cabañas de Sayago,Municipio,41.33330409,-5.79167692,771,es1468
49032000000,Calzadilla de Tera,Municipio,41.97875662,-6.08269099,755,es1591
49033000000,Camarzana de Tera,Municipio,41.99506461,-6.02689635,734,es1603
49034000000,Cañizal,Municipio,41.16764499,-5.36924835,785,es1716
49035000000,Cañizo,Municipio,41.76889892,-5.5019277,673,es1720
49036000000,Carbajales de Alba,Municipio,41.65344472,-5.99820048,751,es1760
49037000000,Carbellino,Municipio,41.23196021,-6.14622898,771,es1768
49038000000,Casaseca de Campeán,Municipio,41.37444629,-5.7456102,761,es1881
49039000000,Casaseca de las Chanas,Municipio,41.43866964,-5.67650658,709,es1882
49040000000,Castrillo de la Guareña,Municipio,41.23041247,-5.32558073,729,es2013
49041000000,Castrogonzalo,Municipio,41.98999703,-5.60292135,714,es2034
49042000000,Castronuevo,Municipio,41.72160738,-5.54336835,687,es2040
49043000000,Castroverde de Campos,Municipio,41.96999903,-5.31760163,701,es2050
49044000000,Cazurra,Municipio,41.41569818,-5.70367864,727,es2070
49046000000,Cerecinos de Campos,Municipio,41.89922243,-5.48290136,705,es2114
49047000000,Cerecinos del Carrizal,Municipio,41.68268122,-5.6517618,687,es2115
49048000000,Cernadilla,Municipio,42.02143802,-6.41673139,906,es2121
49050000000,Cobreros,Municipio,42.07568107,-6.70162377,1010,es2256
49052000000,Coomonte,Municipio,42.11561529,-5.81307839,732,es2325
49053000000,Coreses,Municipio,41.54854885,-5.62169245,645,es2345
49054000000,Corrales del Vino,Municipio,41.35782006,-5.72518719,760,es2363
49055000000,Cotanes del Monte,Municipio,41.81789938,-5.29013492,713,es2392
49056000000,Cubillos,Municipio,41.57407602,-5.73966299,666,es2431
49057000000,Cubo de Benavente,Municipio,42.12350225,-6.16278736,808,es2434
49058000000,El Cubo de Tierra del Vino,Municipio,41.25511045,-5.70957248,838,es2438
49059000000,Cuelgamures,Municipio,41.30697568,-5.65797024,809,es2441
49061000000,Entrala,Municipio,41.42961243,-5.75679084,699,es2590
49062000000,Espadañedo,Municipio,42.11638665,-6.39412907,1036,es2636
49063000000,Faramontanos de Tábara,Municipio,41.83474695,-5.88864342,707,es2723
